Vehicle_ID,Eco_Driving_IQ,Avg_Speed_kmph,Battery_Usage_Efficiency (%),Driver_Fatigue_Level (0–5),Terrain_Strain_Index,Distance_Travelled_km,Carbon_Emission_gpkm,Edge_Computing_Decision_Lag_ms,Swarm_Update_Sync_Flag
CAR0332,66.03,68.28,84.64,5,1.23,60.02,197.93,48.6,1
CAR0333,75.76,46.8,77.41,1,1.02,12.44,140.14,15.9,1
CAR0334,68.23,72.36,83.21,3,1.32,60.38,155.36,68.11,1
CAR0335,84.75,52.23,89.45,4,0.76,191.85,196.3,58.67,1
CAR0336,73.53,44.94,87.88,3,0.74,87.07,89.81,48.98,0
CAR0337,66.75,40.8,87.5,1,1.27,8.22,123.92,87.96,0
CAR0338,71.79,45.46,85.25,4,0.73,21.28,105.66,94.16,1
CAR0339,79.13,44.18,85.04,1,0.94,64.35,145.28,72.11,1
CAR0340,69.36,52.56,81.7,0,1.12,44.86,128.15,66.35,0
CAR0341,66.78,52.41,88.49,1,1.06,44.43,95.45,71.25,1
CAR0342,77.44,50.05,87.1,3,1.17,75.35,120.33,56.94,1
CAR0343,77.45,56.55,87.46,2,1.42,87.8,151.41,81.25,1
CAR0344,69.93,67.86,82.37,1,1.25,159.39,80.89,39.21,1
CAR0345,70.29,64.24,74.23,5,1.03,41.7,96.08,48.54,1
CAR0346,77.32,27.73,90.49,2,1.47,163.71,91.58,54.17,1
CAR0347,60.52,11.69,82.61,0,0.91,41.34,129.79,80.83,0
CAR0348,60.93,64.01,80.69,4,1.24,5.7,157.22,63.95,1
CAR0349,67.82,29.5,88.47,4,0.89,80.79,59.71,97.21,1
CAR0350,72.87,46.63,83.04,2,1.25,88.65,122.83,86.07,1
CAR0351,78.11,32.45,90.3,4,1.14,272.63,92.27,53.98,1
CAR0352,89.75,22.97,88.09,1,1.42,129.49,150.16,82.67,0
CAR0353,83.58,58.12,88.42,2,1.34,249.83,112.89,61.84,1
CAR0354,73.4,61.39,78.17,3,1.08,238.97,123.92,79.46,0
CAR0355,74.81,41.35,91.06,1,1.04,92.78,119.96,87.04,1
CAR0356,64.97,11.13,86.31,1,1.14,75.03,153.73,92.29,1
CAR0357,74.81,41.81,83.15,1,1.58,81.52,181.46,74.04,1
CAR0358,72.11,55.88,85.72,3,1.52,383.19,85.96,102.0,1
CAR0359,78.23,27.82,76.12,0,1.01,148.35,91.42,78.83,1
CAR0360,66.73,52.75,87.04,5,1.36,11.23,129.64,72.7,0
CAR0361,80.19,49.77,79.85,4,0.85,150.7,95.51,63.95,1
CAR0362,90.33,58.69,78.24,2,1.11,18.7,148.01,57.37,0
CAR0363,73.91,51.79,77.39,0,1.01,59.3,152.82,78.4,1
CAR0364,79.02,35.4,90.56,2,1.41,23.63,103.6,72.02,0
CAR0365,81.9,67.95,81.85,4,0.94,116.98,97.09,75.22,1
CAR0366,70.99,47.62,92.67,3,1.29,209.81,111.76,79.61,1
CAR0367,77.24,49.59,82.32,1,1.2,34.3,123.12,75.13,1
CAR0368,75.13,36.0,76.46,1,1.16,8.56,129.45,110.27,1
CAR0369,75.98,43.35,79.42,3,1.53,35.45,52.42,59.44,1
CAR0370,67.27,36.73,91.18,0,1.55,111.58,90.98,78.65,1
CAR0371,75.25,47.41,84.22,0,1.17,39.86,107.88,65.45,1
CAR0372,79.98,75.68,82.26,2,1.13,32.59,96.09,20.77,1
CAR0373,89.51,29.42,85.8,3,0.9,20.39,50.0,66.13,1
CAR0374,84.59,25.8,87.51,0,1.2,68.82,63.35,51.27,1
CAR0375,96.53,72.07,90.59,3,1.59,32.29,80.84,68.66,1
CAR0376,67.33,46.86,92.24,4,1.17,131.31,116.54,69.47,1
CAR0377,83.72,39.96,83.2,1,1.35,7.97,106.91,77.71,1
CAR0378,76.83,65.6,78.37,1,0.92,109.07,101.05,59.4,1
CAR0379,96.9,40.92,82.93,1,1.11,27.12,143.9,61.9,0
CAR0380,66.92,77.39,86.3,3,1.29,67.19,143.88,84.01,1
CAR0381,66.6,60.17,80.18,3,1.22,33.7,124.5,53.82,1
CAR0382,69.01,42.68,80.21,2,1.36,128.29,123.6,33.23,1
CAR0383,53.76,82.36,86.72,1,1.08,290.6,94.3,73.14,1
CAR0384,69.74,40.91,84.76,2,0.85,248.98,97.89,91.42,0
CAR0385,67.41,61.13,85.16,1,1.42,87.57,68.77,83.78,0
CAR0386,76.5,54.49,81.21,2,1.01,62.1,112.48,73.51,1
CAR0387,78.42,69.53,83.85,2,1.3,170.54,143.57,95.01,1
CAR0388,93.76,73.42,80.38,4,1.29,114.99,160.63,91.64,1
CAR0389,84.5,50.48,89.45,2,0.87,20.28,112.66,63.38,1
CAR0390,69.23,38.7,90.18,3,1.41,171.99,134.75,74.95,1
CAR0391,66.02,56.9,75.77,2,1.09,56.02,50.0,75.81,1
CAR0392,79.92,39.83,80.35,1,1.21,20.95,107.01,68.26,1
CAR0393,61.8,80.2,77.52,2,1.13,33.1,106.31,92.68,1
CAR0394,93.31,52.05,81.75,0,1.52,31.13,164.74,66.96,1
CAR0395,86.79,44.52,84.58,5,1.47,73.23,131.79,59.99,0
CAR0396,70.31,52.77,77.75,1,0.84,26.71,134.83,18.17,1
CAR0397,57.87,29.79,80.39,0,1.65,13.19,133.27,54.03,1
CAR0398,88.54,35.43,79.98,1,1.06,13.2,121.36,43.69,1
CAR0399,73.85,68.01,86.04,3,1.62,87.53,165.97,69.19,1
CAR0400,87.38,40.15,85.35,5,1.15,132.71,50.84,44.93,1
CAR0401,59.06,34.3,81.39,5,1.13,38.79,124.39,82.17,0
CAR0402,69.01,58.05,85.88,3,1.15,3.53,153.89,92.17,1
CAR0403,75.05,67.79,82.27,5,1.12,13.61,63.26,69.38,0
CAR0404,75.47,60.78,83.64,3,1.7,246.15,145.14,50.32,1
CAR0405,70.5,64.94,93.37,0,1.18,68.03,97.17,75.73,1
CAR0406,81.23,38.65,91.7,4,1.14,60.44,123.29,107.87,1
CAR0407,64.32,28.67,78.5,1,1.22,3.88,96.59,101.65,0
CAR0408,73.58,72.52,89.15,3,1.01,130.43,148.77,41.88,0
CAR0409,76.2,45.16,89.06,1,1.52,75.09,111.35,41.14,0
CAR0410,80.14,46.24,79.26,0,0.91,22.57,145.37,36.01,0
CAR0411,82.12,69.92,89.09,4,1.08,11.66,133.06,47.26,1
CAR0412,63.75,58.34,92.69,0,1.39,48.35,96.19,75.03,1
CAR0413,59.66,56.84,79.39,5,1.21,181.5,135.06,58.87,1
CAR0414,87.78,82.48,80.41,1,1.31,200.47,100.09,53.23,0
CAR0415,78.32,40.35,90.09,4,1.51,92.34,121.92,90.78,1
CAR0416,67.52,63.92,86.36,5,1.4,130.03,110.8,80.6,1
CAR0417,90.51,50.86,87.76,4,1.23,12.23,147.0,35.91,0
CAR0418,76.16,54.03,86.7,5,1.62,88.7,136.21,89.63,1
CAR0419,86.79,72.93,86.95,0,1.07,109.95,119.08,80.12,0
CAR0420,75.68,57.62,78.37,3,1.18,22.4,99.43,80.57,0
CAR0421,95.61,58.07,90.24,1,1.19,212.16,81.93,58.59,1
CAR0422,92.55,66.09,90.85,2,1.18,21.69,124.07,66.25,1
CAR0423,72.51,44.53,83.85,2,0.99,37.61,101.03,30.55,1
CAR0424,84.72,37.41,84.78,0,0.88,96.91,63.66,87.34,1
CAR0425,81.45,34.33,77.34,1,1.28,101.71,80.1,50.02,1
CAR0426,88.69,20.5,87.57,1,1.07,120.19,168.78,52.59,1
CAR0427,65.35,80.84,87.86,0,1.58,11.88,100.2,52.32,1
CAR0428,81.86,33.45,84.69,1,1.19,189.36,152.46,106.01,1
CAR0429,85.58,46.68,90.62,3,1.15,76.11,109.3,56.63,0
CAR0430,57.41,45.85,83.33,0,1.42,63.74,157.19,88.85,0
CAR0431,63.17,54.61,87.82,3,1.28,396.85,155.01,69.52,1
CAR0432,54.61,62.24,79.9,1,1.16,134.85,95.23,53.42,1
CAR0433,72.31,62.91,84.88,0,1.07,12.56,60.36,49.79,0
CAR0434,82.18,41.25,84.13,1,1.93,141.28,62.9,57.42,1
CAR0435,90.02,47.49,86.13,0,1.27,10.01,95.74,68.51,0
CAR0436,75.74,54.24,83.15,1,1.42,2.79,176.69,82.03,1
CAR0437,91.29,46.27,84.34,3,1.0,51.69,107.68,60.58,0
CAR0438,61.2,74.11,89.13,3,1.08,504.81,124.36,59.83,1
CAR0439,57.97,57.36,82.82,1,1.62,19.22,159.1,52.38,1
CAR0440,74.44,61.02,76.97,0,1.48,111.67,123.31,46.12,0
CAR0441,78.84,59.94,93.75,2,1.29,19.04,122.28,44.45,1
CAR0442,74.67,67.6,91.91,3,1.12,129.02,138.68,89.76,1
CAR0443,54.33,52.72,78.54,3,1.15,70.39,128.67,59.42,0
CAR0444,74.11,30.55,88.45,5,1.06,113.93,117.02,61.19,0
CAR0445,61.96,56.0,82.49,2,0.97,22.67,98.36,56.67,1
CAR0446,81.7,40.23,86.32,1,1.38,136.9,122.35,63.66,1
CAR0447,78.67,42.07,86.47,0,1.31,543.05,152.83,77.42,1
CAR0448,65.6,58.8,83.83,5,1.35,109.56,173.46,60.26,0
CAR0449,69.86,68.57,81.08,1,1.13,68.02,128.77,73.61,1
CAR0450,64.41,50.32,81.55,4,1.25,256.62,142.65,98.36,0
CAR0451,74.37,54.63,80.42,3,1.11,1.6,128.09,53.61,1
CAR0452,84.55,75.53,80.84,4,1.05,130.91,117.38,61.21,1
CAR0453,65.14,53.61,84.66,3,1.53,219.59,135.43,82.82,1
CAR0454,80.04,89.03,81.42,3,1.22,6.37,155.68,99.95,1
CAR0455,69.7,58.48,88.41,4,1.3,59.8,93.41,45.15,1
CAR0456,67.07,23.59,92.44,4,1.37,22.91,76.46,35.98,1
CAR0457,73.93,61.3,82.1,1,1.23,83.59,104.01,69.99,1
CAR0458,64.65,55.72,86.2,5,1.25,104.85,126.35,67.92,1
CAR0459,69.46,69.35,87.5,5,0.98,36.04,146.1,84.0,1
CAR0460,63.02,60.1,87.36,4,1.02,61.62,90.31,80.95,1
CAR0461,94.65,47.92,85.38,1,1.01,32.76,50.0,69.32,1
CAR0462,75.35,31.64,88.71,5,1.32,46.11,104.72,90.98,1
CAR0463,68.0,46.86,87.41,1,1.21,17.38,114.18,56.38,1
CAR0464,77.14,37.24,78.81,1,1.02,216.77,85.13,74.23,1
CAR0465,73.88,41.29,89.35,3,1.32,1.01,97.32,45.69,1
CAR0466,72.79,58.83,89.44,5,1.31,214.05,146.02,69.16,1
CAR0467,81.14,75.05,81.18,5,1.06,84.79,122.34,40.78,1
CAR0468,82.58,55.92,85.19,3,1.19,40.3,130.37,47.68,1
CAR0469,69.69,32.06,88.42,4,1.31,128.39,109.33,104.19,1
CAR0470,69.24,56.67,83.95,3,1.03,70.88,97.38,33.51,1
CAR0471,72.25,67.95,90.36,5,1.31,69.14,109.11,65.67,1
CAR0472,51.98,40.85,96.82,5,1.26,11.67,134.97,86.54,1
CAR0473,59.85,47.99,81.07,4,1.0,49.35,75.26,114.43,1
CAR0474,88.67,50.22,78.09,3,1.24,27.58,169.51,73.54,1
CAR0475,91.45,38.23,86.52,0,1.27,1.58,137.25,74.68,0
CAR0476,72.51,59.72,88.61,0,1.07,44.64,103.92,70.79,0
CAR0477,80.77,48.19,83.85,4,1.09,9.41,144.4,91.14,0
CAR0478,78.11,56.29,92.27,3,1.0,29.68,156.67,78.63,1
CAR0479,100.0,36.69,78.31,3,1.11,9.71,110.09,58.5,1
CAR0480,86.2,43.44,88.46,1,1.2,10.64,113.5,92.31,0
CAR0481,73.72,60.84,81.97,5,1.09,22.19,164.8,60.76,1
CAR0482,65.44,44.41,93.6,2,0.9,879.99,183.57,38.03,1
CAR0483,58.94,75.9,94.96,4,1.06,0.22,120.88,38.09,1
CAR0484,77.03,44.01,81.17,2,1.12,101.8,85.25,65.98,1
CAR0485,67.44,53.37,82.25,2,1.36,15.23,105.88,72.06,1
CAR0486,60.78,63.99,89.3,4,1.32,253.36,150.99,89.11,0
CAR0487,68.53,28.72,83.06,3,1.37,9.83,89.09,82.82,1
CAR0488,64.18,23.59,84.77,4,1.05,310.25,113.75,71.6,0
CAR0489,91.87,27.12,85.13,2,1.23,94.4,128.78,90.23,1
CAR0490,83.82,68.94,75.4,5,0.72,0.13,92.32,70.25,1
CAR0491,74.92,41.72,84.93,5,1.29,224.44,152.89,44.19,0
CAR0492,89.8,88.37,81.55,5,1.32,73.75,140.82,39.83,0
CAR0493,75.77,41.54,82.53,3,1.13,30.47,180.29,95.57,1
CAR0494,66.39,52.77,92.22,0,1.26,145.79,143.44,25.1,1
CAR0495,90.23,73.13,78.72,4,0.9,261.27,91.17,65.99,1
CAR0496,80.39,80.09,89.07,5,1.04,66.1,135.91,129.64,0
CAR0497,64.63,80.92,83.61,4,1.35,37.91,149.64,79.18,0
CAR0498,73.1,68.13,83.6,5,1.3,155.56,151.18,65.83,1
CAR0499,66.24,65.36,88.95,3,1.12,114.5,96.69,36.31,0
CAR0500,61.17,58.89,86.7,0,1.36,219.6,93.11,102.35,1
CAR0501,84.26,61.68,87.85,0,1.23,117.93,85.81,94.28,0
CAR0502,94.09,41.73,89.84,5,1.1,27.91,168.14,83.7,1
CAR0503,61.01,37.73,83.34,3,1.16,268.32,138.69,69.99,0
CAR0504,80.63,49.95,81.94,1,1.11,11.07,95.36,81.44,0
CAR0505,68.49,47.45,79.57,4,0.96,31.19,123.82,67.03,1
CAR0506,70.13,43.2,80.87,4,1.45,73.44,116.29,50.53,1
CAR0507,69.08,60.45,99.75,2,1.09,83.41,90.82,89.13,0
CAR0508,66.36,64.33,91.22,3,1.03,1.54,121.09,68.99,0
CAR0509,75.49,51.33,78.24,2,0.89,151.67,125.72,80.44,0
CAR0510,66.69,72.16,78.39,5,0.67,44.88,177.94,67.58,1
CAR0511,77.7,32.87,87.41,2,1.34,52.16,100.33,79.24,1
CAR0512,74.5,47.1,87.74,0,1.36,165.74,68.72,69.71,0
CAR0513,72.61,39.25,87.74,4,1.44,47.69,88.53,68.15,1
CAR0514,65.92,22.0,83.73,2,1.17,4.84,93.22,70.6,1
CAR0515,69.23,48.76,84.37,0,1.14,19.41,107.19,129.22,1
CAR0516,82.55,48.17,86.64,3,1.1,312.14,88.6,86.05,1
CAR0517,80.01,72.7,85.43,2,1.12,7.3,144.66,121.72,1
CAR0518,65.22,59.46,73.9,5,1.42,43.84,86.52,69.84,0
CAR0519,75.99,34.64,83.85,5,1.19,69.95,120.6,63.82,0
CAR0520,82.51,77.81,80.74,5,1.28,67.98,180.01,48.52,1
CAR0521,58.31,68.32,85.88,4,1.11,0.4,136.61,102.06,1
CAR0522,80.43,58.73,99.93,2,1.46,69.55,133.52,51.9,1
CAR0523,68.37,46.6,86.84,3,0.82,48.41,175.72,106.19,1
CAR0524,80.71,35.61,83.43,2,0.96,357.84,157.37,49.68,1
CAR0525,67.37,44.42,89.61,4,1.28,17.34,136.95,87.73,1
CAR0526,56.95,66.33,87.41,0,1.55,43.72,110.68,38.18,0
CAR0527,58.72,78.27,87.1,4,1.15,54.38,119.32,61.16,1
CAR0528,75.48,73.15,88.03,5,1.03,49.54,117.86,70.44,0
CAR0529,77.6,42.67,95.28,0,1.4,109.61,107.96,58.05,0
CAR0530,65.96,33.21,79.35,5,1.26,24.27,126.36,66.61,1
CAR0531,81.39,52.11,87.37,1,1.46,24.98,130.52,66.71,0
CAR0532,58.38,23.47,80.37,4,0.94,130.64,82.66,86.14,0
CAR0533,74.34,54.85,87.78,4,1.44,69.37,168.96,28.26,0
CAR0534,62.89,47.79,80.41,3,0.89,53.64,132.29,58.74,1
CAR0535,68.48,43.01,82.91,2,1.14,18.54,112.12,95.09,1
CAR0536,75.47,26.08,83.52,0,1.28,20.77,126.64,81.25,0
CAR0537,66.4,57.7,89.88,0,1.24,1.06,147.91,95.43,1
CAR0538,71.15,42.01,89.59,3,1.41,9.59,76.0,85.18,0
CAR0539,85.06,32.45,78.77,3,0.83,81.38,116.85,48.33,1
CAR0540,69.23,6.92,85.27,2,1.23,222.45,84.42,83.22,1
CAR0541,83.36,49.59,81.45,5,1.44,33.85,199.71,72.0,1
CAR0542,63.7,76.58,78.71,2,1.21,39.71,124.15,115.36,1
CAR0543,80.3,74.92,83.91,4,0.97,12.29,84.67,86.04,1
CAR0544,89.42,43.14,83.46,5,1.4,49.21,227.98,80.47,1
CAR0545,50.28,40.97,97.13,1,1.07,3.79,103.92,83.39,1
CAR0546,67.03,57.03,87.16,2,1.04,249.62,113.73,79.38,1
CAR0547,80.77,35.02,78.11,3,1.01,111.81,115.9,78.84,1
CAR0548,72.97,54.53,82.18,5,1.16,468.3,94.56,64.67,1
CAR0549,78.71,61.49,90.11,2,1.24,214.41,127.42,80.71,0
CAR0550,68.96,68.4,95.44,0,0.95,64.05,53.68,88.97,0
CAR0551,75.87,48.5,77.07,1,0.99,73.33,152.58,91.21,1
CAR0552,73.44,46.94,75.6,4,1.06,21.14,86.17,88.78,1
CAR0553,86.68,36.83,94.35,0,1.01,62.0,107.54,100.16,1
CAR0554,77.54,37.6,86.95,0,1.21,233.33,142.55,92.46,0
CAR0555,78.38,46.6,80.66,1,1.27,5.22,113.87,82.57,0
CAR0556,70.88,55.51,87.67,4,1.24,199.18,115.09,47.13,1
CAR0557,70.12,63.7,71.82,3,1.25,41.7,89.64,47.13,1
CAR0558,70.67,37.95,85.02,5,1.53,229.77,182.87,65.04,0
CAR0559,78.94,72.39,86.64,4,1.28,282.82,135.94,70.94,1
CAR0560,70.79,45.93,89.62,2,1.36,111.13,87.52,97.96,1
CAR0561,77.9,49.68,79.93,0,1.12,109.19,125.35,14.41,1
CAR0562,95.75,38.79,85.43,2,1.39,60.29,85.4,49.34,1
CAR0563,83.71,13.64,80.37,3,1.11,180.51,171.67,66.12,1
CAR0564,71.74,63.26,86.28,2,1.28,326.0,125.99,50.06,1
CAR0565,87.01,61.05,80.52,4,0.93,149.2,90.73,54.04,1
CAR0566,70.92,45.78,82.96,2,1.23,97.27,140.93,60.02,0
CAR0567,54.62,51.0,80.02,3,1.0,93.34,111.66,51.08,1
CAR0568,64.92,57.74,88.26,3,1.39,189.36,81.35,54.55,0
CAR0569,56.29,26.56,89.29,3,1.38,77.91,131.43,97.26,0
CAR0570,71.48,42.06,83.83,4,1.11,162.89,130.59,82.29,1
CAR0571,75.18,61.91,85.19,3,1.61,71.11,154.13,85.28,1
CAR0572,91.76,31.19,77.76,0,1.14,6.45,121.94,69.32,1
CAR0573,78.27,54.4,83.5,3,0.88,48.44,123.21,90.22,1
CAR0574,72.81,29.65,84.75,2,1.04,58.78,124.8,86.96,1
CAR0575,83.29,57.0,98.1,5,0.99,15.27,167.86,81.97,1
CAR0576,52.89,49.47,79.44,2,1.28,10.81,110.7,56.92,1
CAR0577,77.36,25.77,92.32,5,0.95,76.67,134.08,61.16,1
CAR0578,82.71,67.47,89.98,2,1.09,8.9,138.5,91.16,0
CAR0579,60.21,38.98,86.4,4,1.26,36.09,130.49,59.67,1
CAR0580,86.44,37.85,93.79,2,1.23,136.49,109.56,44.23,1
CAR0581,78.38,53.01,86.86,4,1.2,333.63,123.62,59.28,1
CAR0582,70.85,67.23,86.95,4,1.23,126.54,117.19,101.19,1
CAR0583,81.33,34.76,84.73,3,1.13,490.97,178.78,59.3,1
CAR0584,97.71,50.93,91.12,0,0.88,119.84,106.27,76.55,1
CAR0585,76.82,56.43,90.48,5,1.12,34.78,92.62,57.69,1
CAR0586,77.48,60.4,81.87,3,1.29,111.49,119.81,85.27,1
CAR0587,70.41,52.65,78.4,3,1.17,121.12,117.7,80.74,0
CAR0588,66.5,44.49,83.99,4,1.28,46.48,125.91,40.18,0
CAR0589,83.3,37.59,81.0,4,1.08,1.79,106.28,75.36,1
CAR0590,66.44,51.29,84.68,5,1.4,121.47,123.31,36.35,0
CAR0591,75.72,33.92,91.19,2,0.69,2.19,123.89,58.92,1
CAR0592,70.22,6.18,82.71,2,1.23,99.75,147.18,69.77,1
CAR0593,79.79,56.55,84.79,3,1.47,17.87,122.79,106.94,0
CAR0594,78.34,63.56,85.29,1,1.5,83.38,123.07,76.36,0
CAR0595,85.38,14.56,89.24,1,1.15,70.1,135.49,54.66,1
CAR0596,69.9,34.85,73.77,2,0.93,1.36,146.03,63.66,1
CAR0597,72.3,59.29,81.97,1,1.47,45.08,90.49,88.48,1
CAR0598,65.21,80.86,86.06,2,1.19,91.9,82.43,54.93,1
CAR0599,70.56,50.31,91.0,4,1.17,188.79,170.86,91.94,1
CAR0600,78.77,39.08,82.54,3,1.02,219.5,141.12,59.54,1
CAR0601,82.57,47.26,75.62,0,0.95,66.14,113.42,51.69,1
CAR0602,65.78,70.62,88.1,3,1.31,130.35,120.59,60.18,1
CAR0603,83.7,40.31,81.82,2,1.33,38.05,108.22,37.67,0
CAR0604,88.56,38.01,79.05,2,1.24,41.88,126.34,26.55,1
CAR0605,79.13,42.76,81.88,3,1.05,21.62,90.84,68.35,1
CAR0606,93.77,35.7,84.08,5,0.99,82.54,145.21,68.65,0
CAR0607,67.26,51.84,81.98,2,0.91,37.77,125.26,75.13,0
CAR0608,62.55,74.37,73.97,1,1.09,8.81,126.35,68.25,1
CAR0609,57.21,54.85,89.49,1,1.0,115.52,93.18,116.59,0
CAR0610,89.96,46.21,91.37,2,0.86,123.02,135.73,73.37,0
CAR0611,81.54,45.62,88.26,2,1.33,44.63,93.87,42.47,1
CAR0612,74.44,26.55,79.31,5,0.94,7.98,99.24,47.6,1
CAR0613,77.8,63.25,83.99,1,1.4,55.56,122.63,70.01,1
CAR0614,63.75,48.83,84.97,2,1.28,58.4,195.22,61.29,1
CAR0615,99.46,47.29,87.99,2,1.26,110.46,125.14,45.43,1
CAR0616,76.29,97.9,88.34,5,1.53,37.89,50.0,68.82,1
CAR0617,76.09,54.48,81.33,5,0.94,114.76,100.72,69.12,0
CAR0618,82.26,38.72,85.41,3,1.37,205.17,140.51,101.91,1
CAR0619,79.81,43.6,87.29,5,1.14,27.11,86.15,51.68,1
CAR0620,77.24,67.23,92.28,0,1.71,385.94,144.93,61.65,1
CAR0621,67.1,51.7,88.52,1,1.12,48.84,124.76,101.85,1
CAR0622,79.71,28.43,88.95,3,1.09,31.1,149.74,76.57,1
CAR0623,93.82,63.79,85.42,0,1.29,54.73,103.23,51.56,1
CAR0624,88.45,39.98,92.05,2,1.16,9.92,100.9,55.71,1
CAR0625,90.93,78.1,87.05,2,1.05,13.43,136.95,45.72,1
CAR0626,69.89,66.2,80.69,3,1.01,53.52,119.77,71.55,1
CAR0627,65.1,43.29,92.02,5,1.49,143.74,117.96,90.62,1
CAR0628,73.74,69.22,88.49,2,0.97,230.57,167.07,102.62,1
CAR0629,75.56,51.02,82.78,4,1.24,109.31,138.12,40.27,1
CAR0630,85.94,62.79,82.6,3,1.41,11.12,60.3,87.38,0
CAR0631,58.08,57.27,86.48,0,1.42,111.48,143.97,73.29,0
CAR0632,90.3,37.3,87.32,3,1.08,100.9,140.97,64.76,1
CAR0633,73.42,40.35,85.99,1,1.16,163.87,155.55,61.65,1
CAR0634,70.73,65.45,86.56,5,1.12,174.44,91.81,31.58,0
CAR0635,64.88,44.98,93.5,5,0.89,202.65,129.74,82.76,0
CAR0636,58.45,43.95,90.36,3,1.31,53.47,123.35,43.62,1
CAR0637,83.23,35.67,85.95,2,1.21,119.69,91.27,55.04,1
CAR0638,75.73,56.35,89.71,2,1.49,31.23,148.4,78.36,1
CAR0639,62.1,80.94,79.84,4,1.04,731.77,112.75,33.67,1
CAR0640,62.05,33.99,86.99,4,1.42,19.28,154.58,43.58,1
CAR0641,71.64,50.36,94.05,5,1.43,1.02,97.71,94.37,0
CAR0642,91.69,71.18,83.91,4,1.21,16.11,76.18,72.44,1
CAR0643,72.4,48.81,80.76,0,0.77,149.55,112.72,56.76,1
CAR0644,59.97,56.79,81.74,4,1.1,59.2,126.96,72.52,0
CAR0645,72.54,34.06,79.55,0,1.56,59.33,103.97,83.39,1
CAR0646,72.27,56.42,81.08,4,1.26,310.16,50.0,92.5,1
CAR0647,48.03,47.19,83.15,5,1.34,252.12,131.51,47.75,1
CAR0648,74.46,64.79,77.97,5,1.18,37.28,131.37,49.5,1
CAR0649,72.69,67.81,85.08,0,1.16,23.45,140.62,82.17,1
CAR0650,81.96,88.84,89.51,3,0.83,188.71,108.59,82.81,1
CAR0651,93.49,58.69,80.46,5,1.36,236.47,106.95,43.12,1
CAR0652,86.27,54.89,92.6,3,1.42,78.0,163.21,50.25,1
CAR0653,72.31,52.92,87.55,2,1.01,99.27,72.74,66.13,1
CAR0654,63.93,44.7,90.15,0,1.16,29.69,112.59,70.47,1
CAR0655,100.0,55.08,81.71,5,1.14,161.35,124.27,71.04,1
CAR0656,75.59,45.57,89.27,1,1.28,100.0,138.18,42.81,1
CAR0657,75.14,52.53,79.54,2,1.09,70.02,125.09,70.84,0
CAR0658,74.76,69.76,89.45,3,1.39,6.2,92.34,55.65,1
CAR0659,76.98,34.9,85.86,5,1.21,247.62,155.03,46.67,1
CAR0660,73.56,67.1,87.77,0,0.69,95.57,120.06,69.78,0
CAR0661,69.26,69.76,79.12,4,1.29,21.4,69.96,67.74,0
CAR0662,69.53,48.23,80.52,1,1.4,93.24,126.28,86.03,1
CAR0663,74.67,18.17,87.99,3,0.97,113.15,134.26,52.78,0
CAR0664,69.57,40.88,80.26,2,1.28,74.61,178.82,74.7,0
CAR0665,67.87,69.45,87.32,0,1.57,126.62,132.26,38.63,1
